count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
27210,10,2,2,0,0
27211,13,2,2,1,0
27212,33,2,8,0,1
27213,27,2,19,1,0
27214,15,1,2,0,0
27215,29,2,2,1,0
27216,28,2,4,0,0
27217,33,1,3,0,0
27218,37,4,7,1,1
27219,14,2,3,0,0
27220,23,1,2,0,0
27221,134,1,22,0,1
27222,41,3,2,1,0
27223,61,2,3,1,0
27224,27,1,3,0,0
27225,23,1,5,0,0
27226,19,1,3,0,0
27227,33,4,2,0,1
27228,22,4,12,0,0
27229,67,3,18,1,0
27230,18,1,5,0,0
27231,46,5,2,0,0
27232,45,5,7,2,0
27233,70,5,5,2,1
27234,51,4,4,2,1
27235,10,2,3,0,0
27236,79,1,7,0,0
27237,12,1,2,0,0
27238,20,1,7,1,0
27239,34,6,5,0,0
27240,73,1,8,0,0
27241,63,5,22,2,0
27242,31,7,5,1,0
27243,75,3,7,1,1
27244,41,1,4,0,0
27245,75,4,25,1,0
27246,17,8,2,0,1
27247,36,4,3,0,0
27248,51,3,3,0,0
27249,26,2,4,0,0
27250,44,4,6,1,0
27251,35,1,5,0,0
27252,63,3,6,2,1
27253,85,1,8,0,0
27254,54,1,2,0,1
27255,9,1,5,0,0
27256,111,3,12,3,0
27257,65,1,30,0,0
27258,31,1,2,1,0
27259,40,3,4,2,0
27260,49,5,3,0,1
27261,83,7,27,0,2
27262,57,3,16,0,0
27263,32,3,2,0,0
27264,24,5,8,0,0
27265,84,1,3,0,0
27266,71,4,13,2,0
27267,34,1,14,2,0
27268,53,3,4,1,1
27269,51,1,13,1,0
27270,104,3,11,0,1
27271,27,1,2,0,0
27272,39,4,6,1,0
27273,35,5,7,1,0
27274,47,2,6,1,0
27275,78,2,7,2,0
27276,37,2,6,0,0
27277,15,1,3,0,0
27278,35,4,3,0,0
27279,32,1,4,0,0
27280,12,1,3,0,0
27281,32,5,11,3,0
27282,41,3,4,0,0
27283,73,5,6,4,1
27284,72,2,4,0,0
27285,61,10,5,3,2
27286,68,3,7,1,0
27287,46,1,6,1,0
27288,57,1,11,0,0
27289,16,1,4,1,0
27290,14,3,3,0,0
27291,31,3,2,0,0
27292,16,1,7,0,0
27293,94,1,14,0,0
27294,32,7,1,0,2
27295,6,1,4,0,0
27296,43,2,3,0,0
27297,31,12,9,0,1
27298,34,1,2,0,0
27299,35,3,6,0,0
27300,52,3,4,0,0
27301,21,8,6,1,1
27302,28,2,10,0,0
27303,16,2,4,0,0
27304,43,3,20,1,0
27305,21,1,2,0,0
27306,43,2,3,1,1
27307,54,1,12,0,0
27308,94,1,4,0,0
27309,17,1,2,0,0
27310,109,2,17,3,0
27311,30,1,3,0,0
27312,36,1,2,0,0
27313,33,2,9,0,0
27314,30,3,3,0,0
27315,74,1,6,0,1
27316,64,1,6,0,0
27317,22,2,2,0,0
27318,9,1,2,0,0
27319,21,2,5,0,0
27320,36,1,3,0,0
27321,63,1,4,0,0
27322,31,1,11,0,0
27323,16,1,3,0,0
27324,91,10,16,1,0
27325,13,2,3,1,0
27326,22,5,6,1,0
27327,9,1,3,0,0
27328,77,4,17,2,0
27329,13,2,3,1,0
27330,49,3,11,0,1
27331,32,2,17,1,0
27332,13,1,4,0,0
27333,58,3,17,1,0
27334,50,6,9,1,0
27335,27,1,7,0,0
27336,51,2,5,0,1
27337,14,6,6,1,0
27338,40,4,9,0,1
27339,58,1,8,0,1
27340,12,1,4,0,0
27341,78,1,4,1,0
27342,56,1,8,0,0
27343,17,3,5,2,0
27344,98,11,3,1,0
27345,47,4,3,1,0
27346,53,1,2,0,1
27347,40,1,3,0,0
27348,28,1,7,1,0
27349,70,1,8,1,0
27350,38,2,6,0,0
27351,30,2,4,0,0
27352,26,1,14,1,0
27353,9,1,4,0,0
27354,82,6,15,2,1
27355,86,4,7,3,0
27356,15,1,2,0,0
27357,21,3,3,1,2
27358,57,5,7,1,0
27359,27,3,5,0,0
27360,57,5,6,0,0
27361,26,2,4,0,1
27362,89,5,7,2,1
27363,65,7,6,0,3
27364,110,4,24,4,0
27365,17,3,4,1,0
27366,35,1,2,0,0
27367,28,2,4,0,0
27368,20,2,2,1,0
27369,42,2,14,1,0
27370,15,1,3,0,0
27371,16,1,2,0,0
27372,52,2,8,0,1
27373,62,3,3,1,0
27374,45,1,14,2,0
27375,34,2,8,1,0
27376,44,5,9,1,1
27377,47,1,14,0,0
27378,53,3,19,2,0
27379,16,5,3,1,1
27380,31,4,4,1,0
27381,57,5,21,1,0
27382,49,2,8,1,0
27383,46,1,12,0,0
27384,50,3,5,0,0
27385,36,5,2,0,0
27386,23,2,5,0,1
27387,42,2,15,1,0
27388,28,1,3,0,0
27389,45,1,13,0,0
27390,27,2,9,2,0
27391,54,8,20,2,0
27392,73,5,3,0,1
27393,52,5,16,2,0
27394,44,1,12,0,1
27395,30,5,11,1,0
27396,63,1,7,0,0
27397,20,1,2,0,0
27398,36,1,2,0,0
27399,24,5,8,0,0
27400,19,1,3,0,0
27401,28,1,7,0,0
27402,17,1,2,0,0
27403,19,2,6,1,0
27404,21,1,4,0,0
27405,15,5,7,2,2
27406,5,2,1,0,3
27407,13,1,2,0,1
27408,9,1,5,0,0
27409,50,1,6,2,2
27410,13,2,2,0,0
27411,22,2,2,1,1
27412,14,6,4,0,0
27413,26,1,4,0,0
27414,29,3,2,1,2
27415,44,1,5,0,1
27416,58,2,18,2,1
27417,81,3,3,3,2
27418,10,1,2,0,0
27419,57,3,8,3,0
27420,32,6,1,1,5
27421,17,3,8,3,0
27422,11,1,3,0,0
27423,71,4,13,3,1
27424,59,6,12,0,0
27425,19,1,7,0,0
27426,12,2,2,0,0
27427,16,3,11,1,0
27428,21,1,6,0,0
27429,27,4,6,0,0
27430,12,3,3,0,1
27431,21,2,3,0,0
27432,51,4,19,3,1
27433,21,4,6,1,1
27434,15,1,4,0,0
27435,24,1,5,1,0
27436,33,4,10,0,1
27437,49,2,2,1,0
27438,19,1,4,1,0
27439,18,3,7,1,0
27440,35,1,14,1,0
27441,26,1,7,1,0
27442,113,1,12,0,0
27443,23,3,17,1,0
27444,32,2,3,1,0
27445,75,6,7,0,1
27446,24,2,4,1,0
27447,39,3,21,3,3
27448,99,6,10,3,1
27449,26,1,4,0,1
27450,24,7,10,1,0
27451,9,1,6,1,0
27452,80,4,7,0,0
27453,33,2,3,1,0
27454,106,19,48,5,1
27455,68,3,3,0,1
27456,25,3,5,0,0
27457,74,4,23,1,1
27458,49,3,14,2,0
27459,75,7,8,1,1
27460,53,2,7,0,1
27461,52,4,5,2,1
27462,34,1,4,0,0
27463,78,2,4,1,0
27464,23,2,6,0,0
27465,9,1,4,0,0
27466,72,10,18,4,0
27467,21,1,3,0,0
27468,32,1,10,1,0
27469,65,6,5,0,0
27470,17,2,3,1,1
27471,21,1,10,0,0
27472,27,2,3,1,1
27473,13,1,4,1,1
27474,29,4,3,0,0
27475,52,5,28,2,0
27476,47,7,3,1,0
27477,46,2,13,0,0
27478,33,1,2,1,0
27479,13,2,2,0,0
27480,28,1,11,0,0
27481,32,2,7,1,0
27482,55,4,5,1,0
27483,71,4,21,1,0
27484,14,3,2,1,0
27485,28,1,12,0,0
27486,44,9,2,0,1
27487,82,1,4,0,0
27488,13,5,3,1,0
27489,25,1,2,2,0
27490,28,2,5,0,0
27491,38,3,18,2,0
27492,45,9,6,1,1
27493,15,4,4,0,0
27494,45,10,3,1,1
27495,109,5,18,2,0
27496,18,1,2,0,0
27497,43,5,5,1,1
27498,7,2,3,0,0
27499,32,1,3,0,0
