count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
18147,26,3,6,2,0
18148,41,3,17,2,1
18149,16,1,4,1,1
18150,22,1,2,0,0
18151,21,1,6,0,0
18152,10,1,3,2,1
18153,21,4,1,0,1
18154,56,4,11,3,0
18155,46,2,3,1,1
18156,48,4,4,0,0
18157,44,4,4,2,1
18158,16,1,5,0,0
18159,58,2,5,2,0
18160,22,1,4,1,0
18161,81,2,20,2,0
18162,54,1,5,0,0
18163,12,1,5,0,0
18164,34,5,9,2,0
18165,46,2,5,0,1
18166,68,2,4,1,0
18167,64,3,5,1,1
18168,18,3,1,1,1
18169,15,3,6,0,1
18170,17,3,4,0,0
18171,30,11,7,1,3
18172,50,2,2,0,0
18173,22,1,3,0,1
18174,11,3,3,3,0
18175,43,2,1,0,1
18176,60,3,11,2,0
18177,31,1,3,1,0
18178,75,1,4,0,0
18179,50,2,5,0,0
18180,24,2,0,0,2
18181,24,8,7,2,1
18182,36,4,6,1,2
18183,62,6,19,3,1
18184,36,3,3,0,1
18185,12,5,3,0,0
18186,53,1,7,0,0
18187,35,4,7,1,0
18188,70,4,6,0,1
18189,13,2,4,1,0
18190,19,2,4,0,0
18191,47,3,6,0,0
18192,17,2,5,1,1
18193,10,2,2,0,0
18194,32,3,3,1,3
18195,22,8,5,0,0
18196,74,2,5,1,0
18197,29,1,2,0,0
18198,108,1,2,0,0
18199,14,6,3,1,0
18200,47,2,7,1,0
18201,16,1,5,0,1
18202,27,1,6,0,0
18203,46,2,6,1,0
18204,12,4,2,0,0
18205,28,1,8,0,0
18206,11,1,6,0,0
18207,28,3,9,0,0
18208,61,9,6,1,0
18209,54,1,2,0,0
18210,47,3,16,2,0
18211,38,1,4,1,1
18212,31,1,7,0,0
18213,27,2,6,0,0
18214,24,5,3,0,0
18215,61,1,7,0,0
18216,13,2,3,1,0
18217,45,1,3,0,1
18218,38,8,12,3,1
18219,18,4,5,0,0
18220,28,4,12,3,1
18221,60,2,4,0,0
18222,23,1,8,0,0
18223,31,10,6,2,2
18224,55,1,14,1,0
18225,35,1,8,0,0
18226,12,1,2,0,0
18227,26,1,5,0,0
18228,36,1,3,0,0
18229,32,5,8,1,0
18230,53,1,7,0,1
18231,9,1,2,0,0
18232,72,3,5,2,1
18233,21,1,4,1,0
18234,54,3,1,0,1
18235,21,1,6,0,1
18236,29,1,2,0,1
18237,37,1,5,0,0
18238,17,5,3,0,1
18239,17,1,5,0,0
18240,15,1,2,0,0
18241,68,6,4,0,1
18242,35,6,5,0,0
18243,26,1,6,0,0
18244,37,2,2,0,0
18245,31,3,3,0,0
18246,14,3,2,1,1
18247,16,5,4,1,0
18248,12,1,2,0,0
18249,28,6,5,0,1
18250,67,1,3,0,0
18251,36,3,9,3,0
18252,27,1,2,0,0
18253,28,4,12,1,0
18254,20,6,5,0,0
18255,18,2,3,0,1
18256,48,8,8,0,2
18257,40,2,5,1,0
18258,23,4,4,3,0
18259,24,1,2,0,0
18260,78,9,8,1,1
18261,35,1,5,1,0
18262,9,2,4,0,0
18263,56,1,16,1,0
18264,9,1,2,1,0
18265,15,1,12,0,0
18266,33,4,9,0,1
18267,12,1,6,0,0
18268,17,2,11,1,0
18269,37,1,4,0,0
18270,30,1,2,0,0
18271,17,2,3,0,0
18272,25,2,2,0,0
18273,85,10,15,1,0
18274,21,1,2,1,0
18275,47,6,2,1,2
18276,22,1,6,0,1
18277,8,3,3,0,0
18278,20,1,2,0,0
18279,15,1,2,1,0
18280,11,3,4,0,0
18281,59,1,16,1,0
18282,59,1,15,0,0
18283,30,2,4,0,0
18284,20,5,2,1,2
18285,45,1,2,0,0
18286,59,6,5,2,2
18287,15,1,3,1,0
18288,19,5,4,1,0
18289,40,1,8,2,1
18290,34,1,5,0,0
18291,16,3,6,0,0
18292,68,1,3,0,0
18293,20,4,2,0,0
18294,43,5,5,0,0
18295,47,1,9,0,0
18296,32,1,3,0,0
18297,53,1,3,0,0
18298,48,2,6,1,0
18299,68,3,5,1,0
18300,16,4,1,1,1
18301,37,4,7,0,2
18302,90,4,20,4,1
18303,38,1,4,0,0
18304,56,3,10,0,0
18305,48,4,8,1,1
18306,18,1,3,0,0
18307,20,2,10,3,2
18308,40,1,6,0,0
18309,43,2,18,1,1
18310,32,3,5,0,0
18311,87,1,19,2,1
18312,17,2,7,0,0
18313,40,1,3,1,0
18314,39,6,11,1,1
18315,25,1,3,0,1
18316,9,1,3,0,0
18317,47,12,13,0,0
18318,15,1,10,0,0
18319,18,4,2,1,0
18320,46,3,3,1,1
18321,24,1,2,0,0
18322,61,2,6,0,0
18323,99,9,5,0,0
18324,74,1,4,0,0
18325,33,3,11,2,0
18326,17,3,4,2,1
18327,19,2,4,0,0
18328,45,4,7,3,1
18329,46,4,3,1,1
18330,43,5,9,2,0
18331,26,6,5,0,0
18332,25,2,7,0,1
18333,27,1,10,2,1
18334,21,2,16,0,1
18335,55,2,10,0,0
18336,23,1,4,0,0
18337,10,2,3,0,1
18338,13,6,4,1,0
18339,29,5,4,0,0
18340,21,1,3,0,0
18341,20,2,7,1,0
18342,36,3,4,1,1
18343,34,1,9,2,0
18344,12,4,2,0,0
18345,15,4,5,0,0
18346,30,7,8,0,1
18347,22,1,2,0,0
18348,26,2,8,0,0
18349,19,2,4,0,0
18350,14,3,5,1,0
18351,35,1,11,2,0
18352,38,2,3,2,0
18353,20,2,2,1,0
18354,31,1,2,0,0
18355,46,1,7,1,0
18356,35,8,5,0,0
18357,48,8,2,1,1
18358,16,3,2,0,0
18359,63,6,7,2,1
18360,23,4,5,0,0
18361,46,4,4,1,0
18362,52,5,9,1,0
18363,77,2,7,1,0
18364,12,4,3,1,0
18365,62,1,12,0,0
18366,29,2,3,0,0
18367,94,3,5,2,0
18368,42,1,7,1,1
18369,53,1,18,1,0
18370,39,3,6,2,0
18371,16,1,2,0,0
18372,31,3,5,1,1
18373,18,1,2,0,0
18374,12,1,2,0,0
18375,32,6,8,1,0
18376,69,3,4,1,1
18377,66,17,19,7,4
18378,29,1,3,0,0
18379,38,8,8,4,1
18380,72,4,6,1,1
18381,26,2,4,0,1
18382,20,5,5,0,0
18383,53,5,4,2,1
18384,32,2,1,0,1
18385,60,7,13,4,0
18386,29,5,13,1,0
18387,44,2,5,0,1
18388,25,4,4,1,0
18389,34,3,10,1,0
18390,81,9,14,2,2
18391,30,1,3,0,0
18392,40,1,5,0,0
18393,24,1,4,0,0
18394,25,7,2,3,2
18395,55,4,10,2,0
18396,34,4,11,1,1
18397,30,2,2,0,1
18398,42,3,3,3,0
18399,22,3,7,1,2
18400,18,1,11,0,0
18401,44,1,20,0,0
18402,47,4,1,1,2
18403,40,4,14,0,0
18404,49,2,9,2,0
18405,40,6,6,2,1
18406,34,1,12,4,2
18407,70,1,7,0,0
18408,18,4,4,1,0
18409,45,1,2,0,0
18410,21,5,8,2,0
18411,74,2,5,0,1
18412,16,1,4,0,1
18413,67,6,2,4,5
18414,44,3,3,0,0
18415,40,3,2,0,0
18416,30,8,10,5,1
18417,39,1,11,0,0
18418,22,3,10,3,0
18419,39,4,16,4,3
18420,89,4,19,3,5
18421,24,1,9,0,1
18422,29,1,17,0,1
18423,23,4,3,0,2
18424,13,2,5,1,0
18425,42,3,3,0,2
18426,33,2,4,0,1
18427,20,1,3,0,0
18428,88,5,29,2,0
18429,16,5,6,1,0
18430,32,1,10,0,0
18431,36,1,4,0,0
18432,15,1,4,0,1
18433,53,7,4,1,0
18434,42,1,3,1,0
18435,19,3,7,1,0
18436,37,4,4,0,0
18437,86,11,15,3,3
18438,22,5,4,1,0
18439,31,1,4,0,0
18440,17,2,2,1,0
18441,35,2,8,2,1
18442,39,5,12,2,3
18443,10,1,3,0,1
18444,36,2,1,0,1
18445,30,3,6,1,0
18446,56,1,4,0,0
18447,48,5,17,1,0
18448,9,1,5,1,0
18449,13,1,9,0,1
18450,16,2,2,1,0
18451,16,1,6,0,0
18452,51,8,13,2,1
18453,17,3,4,2,0
18454,16,1,6,0,0
18455,18,1,3,0,0
18456,96,14,19,5,3
18457,19,1,9,3,1
18458,58,3,8,0,1
18459,47,2,2,0,1
18460,4,3,1,0,1
18461,16,1,6,0,1
18462,45,3,14,4,0
18463,47,1,9,0,0
18464,30,1,7,0,0
18465,9,1,5,0,0
18466,10,2,3,0,0
18467,71,4,4,0,1
18468,18,6,4,1,0
18469,39,1,2,0,0
18470,61,6,6,2,0
18471,77,4,14,2,0
18472,42,2,11,1,0
18473,63,3,5,1,0
18474,43,3,23,0,0
18475,25,1,3,1,0
18476,25,3,4,1,1
18477,22,6,3,0,1
18478,47,5,5,1,0
18479,18,1,2,0,0
18480,12,1,6,0,0
18481,31,3,4,0,1
18482,37,3,9,1,0
18483,18,1,2,0,0
18484,15,1,6,1,0
18485,13,3,2,0,1
18486,20,4,2,1,0
18487,22,1,6,0,0
18488,16,5,6,0,0
18489,22,1,3,1,0
18490,48,6,4,1,1
18491,9,2,3,0,0
18492,33,5,6,0,0
18493,20,2,3,0,0
18494,32,2,2,1,1
18495,37,2,3,0,0
18496,20,3,3,0,0
18497,43,2,12,2,1
18498,70,5,9,1,1
18499,29,2,5,0,1
